submission_id,question,startDate,experiment_id,listening_foreign,optionRight,writing_native,id,listening_time,reading_native,speaking_time,button_under,reading_time,type,reading_foreign,endTime,optionLeft,foreign_language,age,response,comments,education,QUD,listening_native,speaking_native,RT,speaking_foreign,native_language,language,gender,trial_number,startTime,timeSpent,foreign_dominance,learning_time,writing_foreign,trial_name
417,<b>Gefühl</b> von: Einen schmerzend trockenen Hals,Sun Jul 07 2019 16:27:48 GMT+0200 (Mitteleuropäische Sommerzeit),72,,eine perfekt klare Vorstellung,,39,,,,Ich verstehe den Satz nicht nicht.,,organic,,1562509797402,keine Vorstellung,German,,4,,,"Stellen Sie sich die folgenden <b>Gefühle</b> und begutachten Sie genau die <b>Impression dieses Gefühls</b> welche in Ihre Gedanken dazu kommt. Bewerten Sie, wie lebhaft Sie sich das Folgende vorstellen können:",,,207,,German,German,,30,1562509668844,2.1426333333333334,no,,,ratingScaleTask
417,<b>Geruch</b> von: Neuem Leder,Sun Jul 07 2019 16:27:48 GMT+0200 (Mitteleuropäische Sommerzeit),72,,eine perfekt klare Vorstellung,,36,,,,Ich verstehe den Satz nicht nicht.,,olfaction,,1562509797402,keine Vorstellung,German,,4,,,Stellen Sie sich die folgenden <b>Gerüche</b> vor und betrachten Sie sorgfältig die entstehende <b>Geruchsvorstellung</b>. Bewerten Sie wie lebhaft Sie sich den Folgenden vorstellen können:,,,683,,German,German,,31,1562509668844,2.1426333333333334,no,,,ratingScaleTask
417,<b>Gefühl</b> von: Sand,Sun Jul 07 2019 16:27:48 GMT+0200 (Mitteleuropäische Sommerzeit),72,,eine perfekt klare Vorstellung,,17,,,,Ich verstehe den Satz nicht nicht.,,tactile,,1562509797402,keine Vorstellung,German,,4,,,"Stell dir das <b>Gefühl</b> einer der Folgenden <b>auf der Haut</b> vor und betrachte sorgfältig die entstehende <b>taktile (fühlbare) Vorstellung</b>. Bewerte, wie lebhaft du dir das Folgende vorstellen kannst:",,,432,,German,German,,32,1562509668844,2.1426333333333334,no,,,ratingScaleTask
417,<b>Geruch</b> von: Einem schlecht belüftetem Raum,Sun Jul 07 2019 16:27:48 GMT+0200 (Mitteleuropäische Sommerzeit),72,,eine perfekt klare Vorstellung,,32,,,,Ich verstehe den Satz nicht nicht.,,olfaction,,1562509797402,keine Vorstellung,German,,4,,,Stellen Sie sich die folgenden <b>Gerüche</b> vor und betrachten Sie sorgfältig die entstehende <b>Geruchsvorstellung</b>. Bewerten Sie wie lebhaft Sie sich den Folgenden vorstellen können:,,,394,,German,German,,33,1562509668844,2.1426333333333334,no,,,ratingScaleTask
417,<b>Bewegung</b>: Einen Kreis auf ein Blatt Papier malen,Sun Jul 07 2019 16:27:48 GMT+0200 (Mitteleuropäische Sommerzeit),72,,eine perfekt klare Vorstellung,,24,,,,Ich verstehe den Satz nicht nicht.,,motor,,1562509797402,keine Vorstellung,German,,4,,,"Stell dir vor die folgenden <b>Dinge zu tun</b> und betrachte sorgfältig die entstehende Vorstellung, wie sich <b>deine Arme, Beine, Lippen etc. bewegen und fühlen</b>. Bewerte, wie lebhaft du dir die Folgenden vorstellen kannst:",,,791,,German,German,,34,1562509668844,2.1426333333333334,no,,,ratingScaleTask
417,<b>Bewegung</b>: Ein Objekt aus dem Weg treten,Sun Jul 07 2019 16:27:48 GMT+0200 (Mitteleuropäische Sommerzeit),72,,eine perfekt klare Vorstellung,,26,,,,Ich verstehe den Satz nicht nicht.,,motor,,1562509797402,keine Vorstellung,German,,4,,,"Stell dir vor die folgenden <b>Dinge zu tun</b> und betrachte sorgfältig die entstehende Vorstellung, wie sich <b>deine Arme, Beine, Lippen etc. bewegen und fühlen</b>. Bewerte, wie lebhaft du dir die Folgenden vorstellen kannst:",,,195,,German,German,,35,1562509668844,2.1426333333333334,no,,,ratingScaleTask
416,<b>Taste of</b>: Strawberrys,Sat Jul 06 2019 20:21:52 GMT+0200 (Mitteleuropäische Sommerzeit),72,3,perfectly clear,5,4,4,,1,I don't understand the sentence.,2,gustatory,,1562437450656,no image,English,23,5,schubidu,other,"Think of <b>tasting</b> the following, carefully considering the <b>gustatory image</b> that is produced. Rate how vividly you can imagine this:",5,3,1094,1,German,English,male,1,1562437312584,2.3012,no,4,2,ratingScaleTrial_eng
416,<b>sound</b> of: Rain falling on the street,Sat Jul 06 2019 20:21:52 GMT+0200 (Mitteleuropäische Sommerzeit),72,3,perfectly clear,5,1,4,,1,I don't understand the sentence.,2,auditory,,1562437450656,no image,English,23,4,schubidu,other,"Think of the following <b>sound</b>, carefully considering the <b>auditory</b> image that comes to your imagination. Rate how vividly you can imagine this:",5,3,926,1,German,English,male,2,1562437312584,2.3012,no,4,2,ratingScaleTrial_eng
416,<b>'feeling'</b> of: The The tickle of a fly on your skin,Sat Jul 06 2019 20:21:52 GMT+0200 (Mitteleuropäische Sommerzeit),72,3,perfectly clear,5,2,4,,1,I don't understand the sentence.,2,tactile,,1562437450656,no image,English,23,6,schubidu,other,"Think of the following <b>'feeling'</b> or <b>touching the following</b>, carefully considering the <b>tactile image</b> that comes to your imagination. Rate how vividly you can imagine this:",5,3,7275,1,German,English,male,3,1562437312584,2.3012,no,4,2,ratingScaleTrial_eng
416,<b>smell</b> of: fresh brewed coffee,Sat Jul 06 2019 20:21:52 GMT+0200 (Mitteleuropäische Sommerzeit),72,3,perfectly clear,5,5,4,,1,I don't understand the sentence.,2,olfactory,,1562437450656,no image,English,23,6,schubidu,other,"Think of <b>smelling</b> the following, carefully considering the <b>olfactory image</b> that is produced. Rate how vividly you can imagine this:",5,3,787,1,German,English,male,4,1562437312584,2.3012,no,4,2,ratingScaleTrial_eng
416,<b>Movement</b>: Sitting down on a chair,Sat Jul 06 2019 20:21:52 GMT+0200 (Mitteleuropäische Sommerzeit),72,3,perfectly clear,5,3,4,,1,I don't understand the sentence.,2,motor,,1562437450656,no image,English,23,0,schubidu,other,"Think of <b>performing the following act</b>, carefully considering the image that <b>forms in your mind of your body part(s) moving</b>. Rate how vividly you can imagine this:",5,3,2896,1,German,English,male,5,1562437312584,2.3012,no,4,2,ratingScaleTrial_eng
416,<b>Sensation of</b>: The feeling you had when hearing the school bell ringing,Sat Jul 06 2019 20:21:52 GMT+0200 (Mitteleuropäische Sommerzeit),72,3,perfectly clear,5,6,4,,1,I don't understand the sentence.,2,organic,,1562437450656,no image,English,23,3,schubidu,other,"Think of the following <b>sensation</b>, carefully considering the <b>image that comes to your imagination</b>. Rate how vividly you can imagine this:",5,3,983,1,German,English,male,6,1562437312584,2.3012,no,4,2,ratingScaleTrial_eng
416,<b>image</b> of: A ball bouncing up and down,Sat Jul 06 2019 20:21:52 GMT+0200 (Mitteleuropäische Sommerzeit),72,3,perfectly clear,5,0,4,,1,I don't understand the sentence.,2,visual,,1562437450656,no image,English,23,6,schubidu,other,"Think of the following <b>image</b>, carefully considering the <b>visual image</b> that comes to your imagination. Rate how vividly you can imagine this:",5,3,4248,1,German,English,male,7,1562437312584,2.3012,no,4,2,ratingScaleTrial_eng
416,<b>Sound</b> of: The whistle of a locomotiv,Sat Jul 06 2019 20:21:52 GMT+0200 (Mitteleuropäische Sommerzeit),72,3,perfectly clear,5,12,4,,1,I don't understand the sentence.,2,auditory,,1562437450656,no image,English,23,6,schubidu,other,"Think of each of the following <b>sounds</b>, carefully considering the <b>auditory image</b>, that comes to your imagination. Rate how vividly you can imagine each of the following:",5,3,1280,1,German,English,male,1,1562437312584,2.3012,no,4,2,ratingScaleTask
416,<b>Image</b> of: The sun as it is sinking below the horizon,Sat Jul 06 2019 20:21:52 GMT+0200 (Mitteleuropäische Sommerzeit),72,3,perfectly clear,5,11,4,,1,I don't understand the sentence.,2,visual,,1562437450656,no image,English,23,5,schubidu,other,"Think of the following <b>image</b>, carefully considering the <b>visual image</b> that comes to your imagination. Rate how vividly you can imagine the following:",5,3,1189,1,German,English,male,2,1562437312584,2.3012,no,4,2,ratingScaleTask
416,<b>Movement</b> of: Reaching up to a high shelf,Sat Jul 06 2019 20:21:52 GMT+0200 (Mitteleuropäische Sommerzeit),72,3,perfectly clear,5,25,4,,1,I don't understand the sentence.,2,motor,,1562437450656,no image,English,23,3,schubidu,other,"Think of <b>performing</b> each of the following <b>acts</b>, carefully considering the image that forms in your mind of your <b>arms, legs, lips, etc.</b> performing this act. Rate how vividly you can imagine the following:",5,3,1050,1,German,English,male,3,1562437312584,2.3012,no,4,2,ratingScaleTask
416,<b>Feeling</b> of: Feeling sick after eating a lot,Sat Jul 06 2019 20:21:52 GMT+0200 (Mitteleuropäische Sommerzeit),72,3,perfectly clear,5,41,4,,1,I don't understand the sentence.,2,organic,,1562437450656,no image,English,23,6,schubidu,other,"Think of each of the following <b>sensations</b>, carefully considering the image that comes to your mind. Rate how vividly you can imagine each of the following: ",5,3,1896,1,German,English,male,4,1562437312584,2.3012,no,4,2,ratingScaleTask
416,<b>Feeling</b> of: A sore throat,Sat Jul 06 2019 20:21:52 GMT+0200 (Mitteleuropäische Sommerzeit),72,3,perfectly clear,5,39,4,,1,I don't understand the sentence.,2,organic,,1562437450656,no image,English,23,6,schubidu,other,"Think of each of the following <b>sensations</b>, carefully considering the image that comes to your mind. Rate how vividly you can imagine each of the following: ",5,3,742,1,German,English,male,5,1562437312584,2.3012,no,4,2,ratingScaleTask
416,<b>Movement</b> of: Running upstairs,Sat Jul 06 2019 20:21:52 GMT+0200 (Mitteleuropäische Sommerzeit),72,3,perfectly clear,5,22,4,,1,I don't understand the sentence.,2,motor,,1562437450656,no image,English,23,7,schubidu,other,"Think of <b>performing</b> each of the following <b>acts</b>, carefully considering the image that forms in your mind of your <b>arms, legs, lips, etc.</b> performing this act. Rate how vividly you can imagine the following:",5,3,676,1,German,English,male,6,1562437312584,2.3012,no,4,2,ratingScaleTask
416,<b>Feeling</b> of: Sand,Sat Jul 06 2019 20:21:52 GMT+0200 (Mitteleuropäische Sommerzeit),72,3,perfectly clear,5,17,4,,1,I don't understand the sentence.,2,tactile,,1562437450656,no image,English,23,7,schubidu,other,"Think of the <b>'feeling' or touching</b> each of the following, carefully considering the <b>tactile image</b> that comes into your mind. Rate how vividly you can imagine the following:",5,3,557,1,German,English,male,7,1562437312584,2.3012,no,4,2,ratingScaleTask
416,<b>Taste</b> of: Oranges,Sat Jul 06 2019 20:21:52 GMT+0200 (Mitteleuropäische Sommerzeit),72,3,perfectly clear,5,29,4,,1,I don't understand the sentence.,2,taste,,1562437450656,no image,English,23,6,schubidu,other,"Think of <b>tasting</b> each of the following, carefully considering the <b>gustatory image</b> that is produced. Rate how vividly you can imagine the following:",5,3,912,1,German,English,male,8,1562437312584,2.3012,no,4,2,ratingScaleTask
416,"<b>Image</b>of his/her: The precise gait, length of step, etc.in walking",Sat Jul 06 2019 20:21:52 GMT+0200 (Mitteleuropäische Sommerzeit),72,3,perfectly clear,5,9,4,,1,I don't understand the sentence.,2,visual,,1562437450656,no image,English,23,5,schubidu,other,"Think of some relative or friend whom you frequently <b>see</b>, carefully considering the <b>visual image</b> that comes to your imagination. Rate how vividly you can imagine each of the following:",5,3,624,1,German,English,male,9,1562437312584,2.3012,no,4,2,ratingScaleTask
416,<b>Image</b> of: The different colors worn in their usual clothes,Sat Jul 06 2019 20:21:52 GMT+0200 (Mitteleuropäische Sommerzeit),72,3,perfectly clear,5,10,4,,1,I don't understand the sentence.,2,visual,,1562437450656,no image,English,23,5,schubidu,other,"Think of some relative or friend whom you frequently <b>see</b>, carefully considering the <b>visual image</b> that comes to your imagination. Rate how vividly you can imagine each of the following:",5,3,353,1,German,English,male,10,1562437312584,2.3012,no,4,2,ratingScaleTask
416,<b>Feeling</b> of: Fur,Sat Jul 06 2019 20:21:52 GMT+0200 (Mitteleuropäische Sommerzeit),72,3,perfectly clear,5,19,4,,1,I don't understand the sentence.,2,tactile,,1562437450656,no image,English,23,6,schubidu,other,"Think of the <b>'feeling' or touching</b> each of the following, carefully considering the <b>tactile image</b> that comes into your mind. Rate how vividly you can imagine the following:",5,3,448,1,German,English,male,11,1562437312584,2.3012,no,4,2,ratingScaleTask
416,"<b>Image</b> of his/her: Characteristic poses of head, body, etc.",Sat Jul 06 2019 20:21:52 GMT+0200 (Mitteleuropäische Sommerzeit),72,3,perfectly clear,5,8,4,,1,I don't understand the sentence.,2,visual,,1562437450656,no image,English,23,5,schubidu,other,"Think of some relative or friend whom you frequently <b>see</b>, carefully considering the <b>visual image</b> that comes to your imagination. Rate how vividly you can imagine each of the following:",5,3,493,1,German,English,male,12,1562437312584,2.3012,no,4,2,ratingScaleTask
416,<b>Feeling</b> of: The prick of a pin,Sat Jul 06 2019 20:21:52 GMT+0200 (Mitteleuropäische Sommerzeit),72,3,perfectly clear,5,20,4,,1,I don't understand the sentence.,2,tactile,,1562437450656,no image,English,23,4,schubidu,other,"Think of the <b>'feeling' or touching</b> each of the following, carefully considering the <b>tactile image</b> that comes into your mind. Rate how vividly you can imagine the following:",5,3,610,1,German,English,male,13,1562437312584,2.3012,no,4,2,ratingScaleTask
416,<b>Movement</b> of: Jumping across a stream,Sat Jul 06 2019 20:21:52 GMT+0200 (Mitteleuropäische Sommerzeit),72,3,perfectly clear,5,23,4,,1,I don't understand the sentence.,2,motor,,1562437450656,no image,English,23,5,schubidu,other,"Think of <b>performing</b> each of the following <b>acts</b>, carefully considering the image that forms in your mind of your <b>arms, legs, lips, etc.</b> performing this act. Rate how vividly you can imagine the following:",5,3,1396,1,German,English,male,14,1562437312584,2.3012,no,4,2,ratingScaleTask
416,<b>Feeling</b> of: The warmth of a tepid bath,Sat Jul 06 2019 20:21:52 GMT+0200 (Mitteleuropäische Sommerzeit),72,3,perfectly clear,5,21,4,,1,I don't understand the sentence.,2,tactile,,1562437450656,no image,English,23,6,schubidu,other,"Think of the <b>'feeling' or touching</b> each of the following, carefully considering the <b>tactile image</b> that comes into your mind. Rate how vividly you can imagine the following:",5,3,1360,1,German,English,male,15,1562437312584,2.3012,no,4,2,ratingScaleTask
416,<b>Smell</b> of: Roasting beef,Sat Jul 06 2019 20:21:52 GMT+0200 (Mitteleuropäische Sommerzeit),72,3,perfectly clear,5,34,4,,1,I don't understand the sentence.,2,olfaction,,1562437450656,no image,English,23,5,schubidu,other,"Think of <b>smelling</b> each of the following, carefully considering the <b>olfactory image</b> that is produced. Rate how vividly you can imagine the following:",5,3,1058,1,German,English,male,16,1562437312584,2.3012,no,4,2,ratingScaleTask
416,<b>Sound</b> of: The clapping of hands in applause,Sat Jul 06 2019 20:21:52 GMT+0200 (Mitteleuropäische Sommerzeit),72,3,perfectly clear,5,16,4,,1,I don't understand the sentence.,2,auditory,,1562437450656,no image,English,23,4,schubidu,other,"Think of each of the following <b>sounds</b>, carefully considering the <b>auditory image</b>, that comes to your imagination. Rate how vividly you can imagine each of the following:",5,3,1975,1,German,English,male,17,1562437312584,2.3012,no,4,2,ratingScaleTask
416,<b>Movement</b> of: Kicking something out of your way,Sat Jul 06 2019 20:21:52 GMT+0200 (Mitteleuropäische Sommerzeit),72,3,perfectly clear,5,26,4,,1,I don't understand the sentence.,2,motor,,1562437450656,no image,English,23,7,schubidu,other,"Think of <b>performing</b> each of the following <b>acts</b>, carefully considering the image that forms in your mind of your <b>arms, legs, lips, etc.</b> performing this act. Rate how vividly you can imagine the following:",5,3,2682,1,German,English,male,18,1562437312584,2.3012,no,4,2,ratingScaleTask
416,<b>Feeling</b> of: Fatigue,Sat Jul 06 2019 20:21:52 GMT+0200 (Mitteleuropäische Sommerzeit),72,3,perfectly clear,5,37,4,,1,I don't understand the sentence.,2,organic,,1562437450656,no image,English,23,6,schubidu,other,"Think of each of the following <b>sensations</b>, carefully considering the image that comes to your mind. Rate how vividly you can imagine each of the following: ",5,3,1308,1,German,English,male,19,1562437312584,2.3012,no,4,2,ratingScaleTask
416,<b>Taste</b> of: Granulated (white) sugar,Sat Jul 06 2019 20:21:52 GMT+0200 (Mitteleuropäische Sommerzeit),72,3,perfectly clear,5,28,4,,1,I don't understand the sentence.,2,taste,,1562437450656,no image,English,23,5,schubidu,other,"Think of <b>tasting</b> each of the following, carefully considering the <b>gustatory image</b> that is produced. Rate how vividly you can imagine the following:",5,3,470,1,German,English,male,20,1562437312584,2.3012,no,4,2,ratingScaleTask
416,<b>Smell</b> of: New leather,Sat Jul 06 2019 20:21:52 GMT+0200 (Mitteleuropäische Sommerzeit),72,3,perfectly clear,5,36,4,,1,I don't understand the sentence.,2,olfaction,,1562437450656,no image,English,23,5,schubidu,other,"Think of <b>smelling</b> each of the following, carefully considering the <b>olfactory image</b> that is produced. Rate how vividly you can imagine the following:",5,3,404,1,German,English,male,21,1562437312584,2.3012,no,4,2,ratingScaleTask
416,<b>Smell</b> of: Fresh paint,Sat Jul 06 2019 20:21:52 GMT+0200 (Mitteleuropäische Sommerzeit),72,3,perfectly clear,5,35,4,,1,I don't understand the sentence.,2,olfaction,,1562437450656,no image,English,23,4,schubidu,other,"Think of <b>smelling</b> each of the following, carefully considering the <b>olfactory image</b> that is produced. Rate how vividly you can imagine the following:",5,3,1484,1,German,English,male,22,1562437312584,2.3012,no,4,2,ratingScaleTask
416,<b>Feeling</b> of: Hunger,Sat Jul 06 2019 20:21:52 GMT+0200 (Mitteleuropäische Sommerzeit),72,3,perfectly clear,5,38,4,,1,I don't understand the sentence.,2,organic,,1562437450656,no image,English,23,3,schubidu,other,"Think of each of the following <b>sensations</b>, carefully considering the image that comes to your mind. Rate how vividly you can imagine each of the following: ",5,3,1103,1,German,English,male,23,1562437312584,2.3012,no,4,2,ratingScaleTask
416,"<b>Image</b> of his/her: Exact contour of face, head, shoulders and body",Sat Jul 06 2019 20:21:52 GMT+0200 (Mitteleuropäische Sommerzeit),72,3,perfectly clear,5,7,4,,1,I don't understand the sentence.,2,visual,,1562437450656,no image,English,23,2,schubidu,other,"Think of some relative or friend whom you frequently <b>see<b/>, carefully considering the <b>visual image<b/> that comes to your imagination. Rate how vividly you can imagine each of the following:",5,3,734,1,German,English,male,24,1562437312584,2.3012,no,4,2,ratingScaleTask
416,<b>Taste</b> of: Your favorite soup,Sat Jul 06 2019 20:21:52 GMT+0200 (Mitteleuropäische Sommerzeit),72,3,perfectly clear,5,31,4,,1,I don't understand the sentence.,2,taste,,1562437450656,no image,English,23,6,schubidu,other,"Think of <b>tasting</b> each of the following, carefully considering the <b>gustatory image</b> that is produced. Rate how vividly you can imagine the following:",5,3,948,1,German,English,male,25,1562437312584,2.3012,no,4,2,ratingScaleTask
416,<b>Sound</b> of: The horn of an automobile,Sat Jul 06 2019 20:21:52 GMT+0200 (Mitteleuropäische Sommerzeit),72,3,perfectly clear,5,13,4,,1,I don't understand the sentence.,2,auditory,,1562437450656,no image,English,23,6,schubidu,other,"Think of each of the following <b>sounds</b>, carefully considering the <b>auditory image</b>, that comes to your imagination. Rate how vividly you can imagine each of the following:",5,3,514,1,German,English,male,26,1562437312584,2.3012,no,4,2,ratingScaleTask
416,<b>Movement</b> of: Drawing a circle on paper,Sat Jul 06 2019 20:21:52 GMT+0200 (Mitteleuropäische Sommerzeit),72,3,perfectly clear,5,24,4,,1,I don't understand the sentence.,2,motor,,1562437450656,no image,English,23,7,schubidu,other,"Think of <b>performing</b> each of the following <b>acts</b>, carefully considering the image that forms in your mind of your <b>arms, legs, lips, etc.</b> performing this act. Rate how vividly you can imagine the following:",5,3,872,1,German,English,male,27,1562437312584,2.3012,no,4,2,ratingScaleTask
416,<b>Smell</b> of: Cooking cabbage,Sat Jul 06 2019 20:21:52 GMT+0200 (Mitteleuropäische Sommerzeit),72,3,perfectly clear,5,33,4,,1,I don't understand the sentence.,2,olfaction,,1562437450656,no image,English,23,5,schubidu,other,"Think of <b>smelling</b> each of the following, carefully considering the <b>olfactory image</b> that is produced. Rate how vividly you can imagine the following:",5,3,1376,1,German,English,male,28,1562437312584,2.3012,no,4,2,ratingScaleTask
416,<b>Taste</b> of: Jelly,Sat Jul 06 2019 20:21:52 GMT+0200 (Mitteleuropäische Sommerzeit),72,3,perfectly clear,5,30,4,,1,I don't understand the sentence.,2,taste,,1562437450656,no image,English,23,5,schubidu,other,"Think of <b>tasting</b> each of the following, carefully considering the <b>gustatory image</b> that is produced. Rate how vividly you can imagine the following:",5,3,669,1,German,English,male,29,1562437312584,2.3012,no,4,2,ratingScaleTask
416,<b>Smell</b> of: A badly ventilated room,Sat Jul 06 2019 20:21:52 GMT+0200 (Mitteleuropäische Sommerzeit),72,3,perfectly clear,5,32,4,,1,I don't understand the sentence.,2,olfaction,,1562437450656,no image,English,23,6,schubidu,other,"Think of <b>smelling</b> each of the following, carefully considering the <b>olfactory image</b> that is produced. Rate how vividly you can imagine the following:",5,3,741,1,German,English,male,30,1562437312584,2.3012,no,4,2,ratingScaleTask
416,<b>Taste</b> of: Salt,Sat Jul 06 2019 20:21:52 GMT+0200 (Mitteleuropäische Sommerzeit),72,3,perfectly clear,5,27,4,,1,I don't understand the sentence.,2,taste,,1562437450656,no image,English,23,5,schubidu,other,"Think of <b>tasting</b> each of the following, carefully considering the <b>gustatory image</b> that is produced. Rate how vividly you can imagine the following:",5,3,1477,1,German,English,male,31,1562437312584,2.3012,no,4,2,ratingScaleTask
416,<b>Sound</b> of: The meowing of a cat,Sat Jul 06 2019 20:21:52 GMT+0200 (Mitteleuropäische Sommerzeit),72,3,perfectly clear,5,14,4,,1,I don't understand the sentence.,2,auditory,,1562437450656,no image,English,23,4,schubidu,other,"Think of each of the following <b>sounds</b>, carefully considering the <b>auditory image</b>, that comes to your imagination. Rate how vividly you can imagine each of the following:",5,3,712,1,German,English,male,32,1562437312584,2.3012,no,4,2,ratingScaleTask
416,<b>Feeling</b> of: Linen,Sat Jul 06 2019 20:21:52 GMT+0200 (Mitteleuropäische Sommerzeit),72,3,perfectly clear,5,18,4,,1,I don't understand the sentence.,2,tactile,,1562437450656,no image,English,23,4,schubidu,other,"Think of the <b>'feeling' or touching</b> each of the following, carefully considering the <b>tactile image</b> that comes into your mind. Rate how vividly you can imagine the following:",5,3,750,1,German,English,male,33,1562437312584,2.3012,no,4,2,ratingScaleTask
416,<b>Sound</b> of: Escaping steam,Sat Jul 06 2019 20:21:52 GMT+0200 (Mitteleuropäische Sommerzeit),72,3,perfectly clear,5,15,4,,1,I don't understand the sentence.,2,auditory,,1562437450656,no image,English,23,5,schubidu,other,"Think of each of the following <b>sounds</b>, carefully considering the <b>auditory image</b>, that comes to your imagination. Rate how vividly you can imagine each of the following:",5,3,3467,1,German,English,male,34,1562437312584,2.3012,no,4,2,ratingScaleTask
416,<b>Feeling</b> of: Drowsiness,Sat Jul 06 2019 20:21:52 GMT+0200 (Mitteleuropäische Sommerzeit),72,3,perfectly clear,5,40,4,,1,I don't understand the sentence.,2,organic,,1562437450656,no image,English,23,4,schubidu,other,"Think of each of the following <b>sensations</b>, carefully considering the image that comes to your mind. Rate how vividly you can imagine each of the following: ",5,3,2212,1,German,English,male,35,1562437312584,2.3012,no,4,2,ratingScaleTask
415,<b>Gefühl</b> auf der Haut: Das Kitzeln einer Fliege auf der Haut,Sat Jul 06 2019 16:00:24 GMT+0200 (CEST),72,,eine perfekt klare Vorstellung,,2,,,,Ich verstehe den Satz nicht nicht.,,tactile,,1562421648739,keine Vorstellung,,,6,,,"Stell dir das <b>Gefühl</b> oder die <b>Berührung</b> des Folgenden vor und betrachte sorgfältig die entstehende <b>taktile (fühlbare) Vorstellung</b>. Bewerte, wie lebhaft du dir das Folgende vorstellen kannst:",,,2439,,,German,,1,1562421624402,0.4056166666666667,,,,ratingScaleTrial
415,<b>Geschmack</b> von: Erdbeeren,Sat Jul 06 2019 16:00:24 GMT+0200 (CEST),72,,eine perfekt klare Vorstellung,,4,,,,Ich verstehe den Satz nicht nicht.,,gustatory,,1562421648739,keine Vorstellung,,,4,,,Stell dir den folgenden <b>Geschmack</b> vor und betrachte sorgfältig die entstehende <b>geschmackliche Vorstellung</b>. Bewerte wie lebhaft du dir das Folgende vorstellen kannst:,,,654,,,German,,2,1562421624402,0.4056166666666667,,,,ratingScaleTrial
415,<b>Ton</b> von: Auf die Straße fallender Regen,Sat Jul 06 2019 16:00:24 GMT+0200 (CEST),72,,eine perfekt klare Vorstellung,,1,,,,Ich verstehe den Satz nicht nicht.,,auditory,,1562421648739,keine Vorstellung,,,5,,,"Stell dir den folgenden <b>Ton</b> vor und betrachte sorgfältig die entstehende <b>auditive Vorstellung</b>. Bewerte, wie lebhaft du dir das Folgende vorstellen kannst:",,,993,,,German,,3,1562421624402,0.4056166666666667,,,,ratingScaleTrial
415,<b>Bewegung</b>: Das Hinsetzen auf einen Stuhl,Sat Jul 06 2019 16:00:24 GMT+0200 (CEST),72,,eine perfekt klare Vorstellung,,3,,,,Ich verstehe den Satz nicht nicht.,,motor,,1562421648739,keine Vorstellung,,,3,,,"Stell dir vor das Folgende <b>zu tun</b> und betrachte sorgfältig die entstehende Vorstellung, <b>wie sich deine Körperteile bewegen und fühlen</b> um das Beschriebene <b>auszuführen</b>. Bewerte, wie lebhaft du dir das Folgende vorstellen kannst:",,,567,,,German,,4,1562421624402,0.4056166666666667,,,,ratingScaleTrial
415,"Das <b>Bild</b>: Eines Balls, der auf und ab hüpft",Sat Jul 06 2019 16:00:24 GMT+0200 (CEST),72,,eine perfekt klare Vorstellung,,0,,,,Ich verstehe den Satz nicht nicht.,,visual,,1562421648739,keine Vorstellung,,,6,,,"Stell dir das folgende <b>Bild</b> vor und betrachte sorgfältig die entstehende <b>visuelle Vorstellung</b>. Bewerte, wie lebhaft du dir das Folgende vorstellen kannst:",,,985,,,German,,5,1562421624402,0.4056166666666667,,,,ratingScaleTrial
415,<b>Geruch</b> von: frisch gebrühtem Kaffee,Sat Jul 06 2019 16:00:24 GMT+0200 (CEST),72,,eine perfekt klare Vorstellung,,5,,,,Ich verstehe den Satz nicht nicht.,,olfactory,,1562421648739,keine Vorstellung,,,0,,,Stellen Sie sich den folgenden <b>Geruch</b> vor und betrachten Sie sorgfältig die entstehende <b>Geruchsvorstellung</b>. Bewerten Sie wie lebhaft Sie sich das Folgende vorstellen können:,,,1715,,,German,,1,1562421624402,0.4056166666666667,,,,ratingScaleTask
414,<b>Ton</b> von: Auf die Straße fallender Regen,Sat Jul 06 2019 14:52:11 GMT+0200 (Mitteleuropäische Sommerzeit),72,,eine perfekt klare Vorstellung,,1,,,,Ich verstehe den Satz nicht nicht.,,auditory,,1562418201468,keine Vorstellung,,,4,,,"Stell dir den folgenden <b>Ton</b> vor und betrachte sorgfältig die entstehende <b>auditive Vorstellung</b>. Bewerte, wie lebhaft du dir das Folgende vorstellen kannst:",,,1058,,,German,,1,1562417531829,11.16065,,,,ratingScaleTrial
414,<b>Gefühl</b> auf der Haut: Das Kitzeln einer Fliege auf der Haut,Sat Jul 06 2019 14:52:11 GMT+0200 (Mitteleuropäische Sommerzeit),72,,eine perfekt klare Vorstellung,,2,,,,Ich verstehe den Satz nicht nicht.,,tactile,,1562418201468,keine Vorstellung,,,4,,,"Stell dir das <b>Gefühl</b> oder die <b>Berührung</b> des Folgenden vor und betrachte sorgfältig die entstehende <b>taktile (fühlbare) Vorstellung</b>. Bewerte, wie lebhaft du dir das Folgende vorstellen kannst:",,,252,,,German,,2,1562417531829,11.16065,,,,ratingScaleTrial
