submission_id,question,startDate,experiment_id,listening_foreign,optionRight,writing_native,id,listening_time,reading_native,speaking_time,button_under,reading_time,type,reading_foreign,endTime,optionLeft,foreign_language,age,response,comments,education,QUD,listening_native,speaking_native,RT,speaking_foreign,native_language,language,gender,trial_number,startTime,timeSpent,foreign_dominance,learning_time,writing_foreign,trial_name
528,<b>Geruch</b> von: frisch gebrühtem Kaffee,Fri Jul 12 2019 07:28:51 GMT+0200 (Central European Summer Time),72,6,eine perfekt klare Vorstellung,6,5,1,6,1,Ich verstehe den Satz nicht nicht.,1,olfactory,5,1562909694918,keine Vorstellung,English,39,6,,Hochschulabschluss (Bachelor/Master),"Stellen Sie sich den folgenden <b>Geruch</b> vor und betrachten Sie sorgfältig die entstehende <b>Geruchsvorstellung</b>.<br />Bewerten Sie, wie lebhaft Sie sich Folgendes vorstellen können:",6,7,3815,5,German,German,männlich,5,1562909331054,6.0644,no,6,4,ratingScaleTrial_ger
528,"<b>Gefühl</b>: das Sie hatten, wenn die Schulklingel läutete",Fri Jul 12 2019 07:28:51 GMT+0200 (Central European Summer Time),72,6,eine perfekt klare Vorstellung,6,6,1,6,1,Ich verstehe den Satz nicht nicht.,1,organic,5,1562909694918,keine Vorstellung,English,39,4,,Hochschulabschluss (Bachelor/Master),"Stellen Sie sich das folgende <b>Gefühl</b> vor und begutachten Sie genau die <b>Vorstellung, welche in Ihre Gedanken dazu entsteht</b>.<br />Bewerten Sie, wie lebhaft Sie sich Folgendes vorstellen können:",6,7,5867,5,German,German,männlich,6,1562909331054,6.0644,no,6,4,ratingScaleTrial_ger
528,<b>Gefühl</b>: Das Kitzeln einer Fliege auf der Haut,Fri Jul 12 2019 07:28:51 GMT+0200 (Central European Summer Time),72,6,eine perfekt klare Vorstellung,6,2,1,6,1,Ich verstehe den Satz nicht nicht.,1,tactile,5,1562909694918,keine Vorstellung,English,39,2,,Hochschulabschluss (Bachelor/Master),"Stellen Sie sich das <b>Gefühl</b> oder die <b>Berührung</b> des Folgenden vor und betrachten Sie sorgfältig die entstehende <b>taktile (fühlbare) Vorstellung</b>.<br />Bewerten Sie, wie lebhaft Sie sich Folgendes vorstellen können:",6,7,3563,5,German,German,männlich,7,1562909331054,6.0644,no,6,4,ratingScaleTrial_ger
528,<b>Geruch</b> von: Neuem Leder,Fri Jul 12 2019 07:28:51 GMT+0200 (Central European Summer Time),72,6,eine perfekt klare Vorstellung,6,36,1,6,1,Ich verstehe den Satz nicht nicht.,1,olfactory,5,1562909694918,keine Vorstellung,English,39,5,,Hochschulabschluss (Bachelor/Master),"Stellen Sie sich den folgenden <b>Geruch</b> vor und betrachten Sie sorgfältig die entstehende <b>Geruchsvorstellung</b>.<br />Bewerten Sie, wie lebhaft Sie sich den Folgenden vorstellen können:",6,7,7099,5,German,German,männlich,1,1562909331054,6.0644,no,6,4,ratingScaleTask
528,<b>Geruch</b> von: Einem schlecht belüftetem Raum,Fri Jul 12 2019 07:28:51 GMT+0200 (Central European Summer Time),72,6,eine perfekt klare Vorstellung,6,32,1,6,1,Ich verstehe den Satz nicht nicht.,1,olfactory,5,1562909694918,keine Vorstellung,English,39,3,,Hochschulabschluss (Bachelor/Master),"Stellen Sie sich den folgenden <b>Geruch</b> vor und betrachten Sie sorgfältig die entstehende <b>geschmackliche Vorstellung</b>.<br />Bewerten Sie, wie lebhaft Sie sich den Folgenden vorstellen können:",6,7,3382,5,German,German,männlich,2,1562909331054,6.0644,no,6,4,ratingScaleTask
528,<b>Gefühl</b>: Eines schmerzend trockenen Halses,Fri Jul 12 2019 07:28:51 GMT+0200 (Central European Summer Time),72,6,eine perfekt klare Vorstellung,6,39,1,6,1,Ich verstehe den Satz nicht nicht.,1,organic,5,1562909694918,keine Vorstellung,English,39,4,,Hochschulabschluss (Bachelor/Master),"Stellen Sie sich das folgende <b>Gefühl</b> vor und begutachten Sie die genaue <b>Impression dieses Gefühles</b>, welches in Ihre Gedanken dazu kommt.<br />Bewerten Sie, wie lebhaft Sie sich das Folgende vorstellen können:",6,7,2932,5,German,German,männlich,3,1562909331054,6.0644,no,6,4,ratingScaleTask
528,<b>Bewegung</b>: Zu einem hohen Regal hoch greifen,Fri Jul 12 2019 07:28:51 GMT+0200 (Central European Summer Time),72,6,eine perfekt klare Vorstellung,6,25,1,6,1,Ich verstehe den Satz nicht nicht.,1,motor,5,1562909694918,keine Vorstellung,English,39,3,,Hochschulabschluss (Bachelor/Master),"Stellen Sie sich vor, das Folgende <b>zu tun</b> und betrachten Sie sorgfältig die entstehende Vorstellung, wie sich Ihre <b>Körperteile bewegen und anfühlen</b>, um das Beschriebene <b>auszuführen</b>.<br />Bewerten Sie, wie lebhaft Sie sich Folgendes vorstellen können:",6,7,4564,5,German,German,männlich,4,1562909331054,6.0644,no,6,4,ratingScaleTask
528,"<b>Bild</b> von: Den verschiedenen Farben, mit denen sich die Person häufig kleidet",Fri Jul 12 2019 07:28:51 GMT+0200 (Central European Summer Time),72,6,eine perfekt klare Vorstellung,6,10,1,6,1,Ich verstehe den Satz nicht nicht.,1,visual,5,1562909694918,keine Vorstellung,English,39,2,,Hochschulabschluss (Bachelor/Master),"Denken Sie an eine*n Verwandte*n oder eine*n Freund*in, den/die Sie regelmäßig <b>sehen</b>, und betrachten Sie sorgfältig die entstehende <b>visuelle Vorstellung</b>.<br />Bewerten Sie, wie lebhaft Sie sich Folgendes vorstellen können:",6,7,5284,5,German,German,männlich,5,1562909331054,6.0644,no,6,4,ratingScaleTask
528,<b>Klang</b>: des Klatschens von Händen beim Applaudieren,Fri Jul 12 2019 07:28:51 GMT+0200 (Central European Summer Time),72,6,eine perfekt klare Vorstellung,6,16,1,6,1,Ich verstehe den Satz nicht nicht.,1,auditory,5,1562909694918,keine Vorstellung,English,39,6,,Hochschulabschluss (Bachelor/Master),"Stellen Sie sich den folgenden <b>Klang</b> vor und betrachten Sie sorgfältig die entstehende <b>auditive Impression</b>.<br />Bewerten Sie, wie lebhaft Sie sich Folgendes vorstellen können:",6,7,3656,5,German,German,männlich,6,1562909331054,6.0644,no,6,4,ratingScaleTask
528,<b>Gefühl</b> vom: Piksen einer Stecknadel,Fri Jul 12 2019 07:28:51 GMT+0200 (Central European Summer Time),72,6,eine perfekt klare Vorstellung,6,20,1,6,1,Ich verstehe den Satz nicht nicht.,1,tactile,5,1562909694918,keine Vorstellung,English,39,2,,Hochschulabschluss (Bachelor/Master),"Stellen Sie sich das <b>Gefühl</b> des Folgenden <b>auf der Haut</b> vor und betrachten Sie sorgfältig die entstehende <b>taktile (fühlbare) Vorstellung</b>.<br />Bewerten Sie, wie lebhaft Sie sich Folgendes vorstellen können:",6,7,3078,5,German,German,männlich,7,1562909331054,6.0644,no,6,4,ratingScaleTask
528,<b>Bewegung</b>: Einen Kreis auf ein Blatt Papier malen,Fri Jul 12 2019 07:28:51 GMT+0200 (Central European Summer Time),72,6,eine perfekt klare Vorstellung,6,24,1,6,1,Ich verstehe den Satz nicht nicht.,1,motor,5,1562909694918,keine Vorstellung,English,39,4,,Hochschulabschluss (Bachelor/Master),"Stellen Sie sich vor, das Folgende <b>zu tun</b> und betrachten Sie sorgfältig die entstehende Vorstellung, wie sich Ihre <b>Körperteile bewegen und anfühlen</b>, um das Beschriebene <b>auszuführen</b>.<br />Bewerten Sie, wie lebhaft Sie sich Folgendes vorstellen können:",6,7,3162,5,German,German,männlich,8,1562909331054,6.0644,no,6,4,ratingScaleTask
528,<b>Bewegung</b>: Eine Treppe hoch rennen,Fri Jul 12 2019 07:28:51 GMT+0200 (Central European Summer Time),72,6,eine perfekt klare Vorstellung,6,22,1,6,1,Ich verstehe den Satz nicht nicht.,1,motor,5,1562909694918,keine Vorstellung,English,39,6,,Hochschulabschluss (Bachelor/Master),"Stellen Sie sich vor, das Folgende <b>zu tun</b> und betrachten Sie sorgfältig die entstehende Vorstellung, wie sich Ihre <b>Körperteile bewegen und anfühlen</b>, um das Beschriebene <b>auszuführen</b>.<br />Bewerten Sie, wie lebhaft Sie sich Folgendes vorstellen können:",6,7,2853,5,German,German,männlich,9,1562909331054,6.0644,no,6,4,ratingScaleTask
528,"<b>Geruch</b> von: Rindfleisch, das angebraten wird",Fri Jul 12 2019 07:28:51 GMT+0200 (Central European Summer Time),72,6,eine perfekt klare Vorstellung,6,34,1,6,1,Ich verstehe den Satz nicht nicht.,1,olfactory,5,1562909694918,keine Vorstellung,English,39,6,,Hochschulabschluss (Bachelor/Master),"Stellen Sie sich den folgenden <b>Geruch</b> vor und betrachten Sie sorgfältig die entstehende <b>Geruchsvorstellung</b>.<br />Bewerten Sie, wie lebhaft Sie sich den Folgenden vorstellen können",6,7,3195,5,German,German,männlich,10,1562909331054,6.0644,no,6,4,ratingScaleTask
528,"<b>Gefühl</b> von: Das Unwohlsein, nachdem man zu viel gegessen hat.",Fri Jul 12 2019 07:28:51 GMT+0200 (Central European Summer Time),72,6,eine perfekt klare Vorstellung,6,41,1,6,1,Ich verstehe den Satz nicht nicht.,1,organic,5,1562909694918,keine Vorstellung,English,39,2,,Hochschulabschluss (Bachelor/Master),"Stellen Sie sich das folgende <b>Gefühl</b> vor und begutachten Sie die genaue <b>Impression dieses Gefühles</b>, welches in Ihre Gedanken dazu kommt.<br />Bewerten Sie, wie lebhaft Sie sich das Folgende vorstellen können:",6,7,4918,5,German,German,männlich,11,1562909331054,6.0644,no,6,4,ratingScaleTask
528,<b>Geräusch</b>: Des Pfeifens einer Lokomotive,Fri Jul 12 2019 07:28:51 GMT+0200 (Central European Summer Time),72,6,eine perfekt klare Vorstellung,6,12,1,6,1,Ich verstehe den Satz nicht nicht.,1,auditory,5,1562909694918,keine Vorstellung,English,39,3,,Hochschulabschluss (Bachelor/Master),"Stellen Sie sich das folgende <b>Geräusch</b> vor und betrachten Sie sorgfältig die entstehende <b>auditive Impression</b>.<br />Bewerten Sie, wie lebhaft Sie sich Folgendes Geräusch vorstellen können:",6,7,3699,5,German,German,männlich,12,1562909331054,6.0644,no,6,4,ratingScaleTask
528,<b>Geruch</b>: bei dem Kochen von Kohl.,Fri Jul 12 2019 07:28:51 GMT+0200 (Central European Summer Time),72,6,eine perfekt klare Vorstellung,6,33,1,6,1,Ich verstehe den Satz nicht nicht.,1,olfactory,5,1562909694918,keine Vorstellung,English,39,3,,Hochschulabschluss (Bachelor/Master),"Stellen Sie sich den folgenden <b>Geruch</b> vor und betrachten Sie sorgfältig die entstehende <b>Geruchsvorstellung</b>.<br />Bewerten Sie, wie lebhaft Sie sich den Folgenden vorstellen können:",6,7,3443,5,German,German,männlich,13,1562909331054,6.0644,no,6,4,ratingScaleTask
528,<b>Gefühl</b> von: Ermüdung,Fri Jul 12 2019 07:28:51 GMT+0200 (Central European Summer Time),72,6,eine perfekt klare Vorstellung,6,37,1,6,1,Ich verstehe den Satz nicht nicht.,1,organic,5,1562909694918,keine Vorstellung,English,39,5,,Hochschulabschluss (Bachelor/Master),"Stellen Sie sich das folgende <b>Gefühl</b> vor und begutachten Sie die genaue <b>Impression dieses Gefühles</b>, welches in Ihre Gedanken dazu kommt.<br />Bewerten Sie, wie lebhaft Sie sich das Folgende vorstellen können:",6,7,2853,5,German,German,männlich,14,1562909331054,6.0644,no,6,4,ratingScaleTask
528,<b>Geschmack</b> von: (weißem) Zucker,Fri Jul 12 2019 07:28:51 GMT+0200 (Central European Summer Time),72,6,eine perfekt klare Vorstellung,6,28,1,6,1,Ich verstehe den Satz nicht nicht.,1,gustatory,5,1562909694918,keine Vorstellung,English,39,6,,Hochschulabschluss (Bachelor/Master),"Stellen Sie sich den folgenden <b>Geschmack</b> vor und betrachten Sie sorgfältig die entstehende <b>geschmackliche Vorstellung</b>.<br />Bewerten Sie, wie lebhaft Sie sich den Folgenden vorstellen können:",6,7,2846,5,German,German,männlich,15,1562909331054,6.0644,no,6,4,ratingScaleTask
528,<b>Gefühl</b> von: Hunger,Fri Jul 12 2019 07:28:51 GMT+0200 (Central European Summer Time),72,6,eine perfekt klare Vorstellung,6,38,1,6,1,Ich verstehe den Satz nicht nicht.,1,organic,5,1562909694918,keine Vorstellung,English,39,2,,Hochschulabschluss (Bachelor/Master),"Stellen Sie sich das folgende <b>Gefühl</b> vor und begutachten Sie die genaue <b>Impression dieses Gefühles</b>, welches in Ihre Gedanken dazu kommt.<br />Bewerten Sie, wie lebhaft Sie sich das Folgende vorstellen können:",6,7,2470,5,German,German,männlich,16,1562909331054,6.0644,no,6,4,ratingScaleTask
528,<b>Geschmack</b> von: Orangen,Fri Jul 12 2019 07:28:51 GMT+0200 (Central European Summer Time),72,6,eine perfekt klare Vorstellung,6,29,1,6,1,Ich verstehe den Satz nicht nicht.,1,gustatory,5,1562909694918,keine Vorstellung,English,39,5,,Hochschulabschluss (Bachelor/Master),"Stellen Sie sich den folgenden <b>Geschmack</b> vor und betrachten Sie sorgfältig die entstehende <b>geschmackliche Vorstellung</b>.<br />Bewerten Sie, wie lebhaft Sie sich den Folgenden vorstellen können:",6,7,3539,5,German,German,männlich,17,1562909331054,6.0644,no,6,4,ratingScaleTask
528,"<b>Aussehen</b> von seiner/ihrer: Genauen Kontur des Gesichtes, Kopf, Schultern und Körper",Fri Jul 12 2019 07:28:51 GMT+0200 (Central European Summer Time),72,6,eine perfekt klare Vorstellung,6,7,1,6,1,Ich verstehe den Satz nicht nicht.,1,visual,5,1562909694918,keine Vorstellung,English,39,4,,Hochschulabschluss (Bachelor/Master),"Denken Sie an eine*n Verwandte*n oder eine*n Freund*in, den/die Sie regelmäßig <b>sehen</b>, und betrachten Sie sorgfältig die entstehende <b>visuelle Vorstellung</b>.<br />Bewerten Sie, wie lebhaft Sie sich Folgendes vorstellen können:",6,7,12594,5,German,German,männlich,18,1562909331054,6.0644,no,6,4,ratingScaleTask
528,<b>Gefühl</b> von: Fell,Fri Jul 12 2019 07:28:51 GMT+0200 (Central European Summer Time),72,6,eine perfekt klare Vorstellung,6,19,1,6,1,Ich verstehe den Satz nicht nicht.,1,tactile,5,1562909694918,keine Vorstellung,English,39,5,,Hochschulabschluss (Bachelor/Master),"Stellen Sie sich das <b>Gefühl</b> des Folgenden <b>auf der Haut</b> vor und betrachten Sie sorgfältig die entstehende <b>taktile (fühlbare) Vorstellung</b>.<br />Bewerten Sie, wie lebhaft Sie sich Folgendes vorstellen können:",6,7,5723,5,German,German,männlich,19,1562909331054,6.0644,no,6,4,ratingScaleTask
528,<b>Bewegung</b>: Über einen (kleinen) Bach springen,Fri Jul 12 2019 07:28:51 GMT+0200 (Central European Summer Time),72,6,eine perfekt klare Vorstellung,6,23,1,6,1,Ich verstehe den Satz nicht nicht.,1,motor,5,1562909694918,keine Vorstellung,English,39,6,,Hochschulabschluss (Bachelor/Master),"Stellen Sie sich, vor das Folgende <b>zu tun</b> und betrachten Sie sorgfältig die entstehende Vorstellung, wie sich <b>Ihre Körperteile bewegen und anfühlen</b>, um das Beschriebene <b>auszuführen</b>.<br />Bewerten Sie, wie lebhaft Sie sich Folgendes vorstellen können:",6,7,2257,5,German,German,männlich,20,1562909331054,6.0644,no,6,4,ratingScaleTask
528,"<b>Bild</b> von: Der Sonne, wie sie am Horizont untergeht",Fri Jul 12 2019 07:28:51 GMT+0200 (Central European Summer Time),72,6,eine perfekt klare Vorstellung,6,11,1,6,1,Ich verstehe den Satz nicht nicht.,1,visual,5,1562909694918,keine Vorstellung,English,39,5,,Hochschulabschluss (Bachelor/Master),"Stellen Sie sich das folgende <b>Bild</b> vor und betrachten Sie sorgfältig die entstehende <b>visuelle Vorstellung</b>.<br />Bewerten Sie, wie lebhaft Sie sich Folgendes vorstellen können:",6,7,3512,5,German,German,männlich,21,1562909331054,6.0644,no,6,4,ratingScaleTask
528,<b>Gefühl</b> von: Leinen,Fri Jul 12 2019 07:28:51 GMT+0200 (Central European Summer Time),72,6,eine perfekt klare Vorstellung,6,18,1,6,1,Ich verstehe den Satz nicht nicht.,1,tactile,5,1562909694918,keine Vorstellung,English,39,2,,Hochschulabschluss (Bachelor/Master),"Stellen Sie sich das <b>Gefühl</b> des Folgenden <b>auf der Haut</b> vor und betrachten Sie sorgfältig die entstehende <b>taktile (fühlbare) Vorstellung</b>.<br />Bewerten Sie, wie lebhaft Sie sich Folgendes vorstellen können:",6,7,2089,5,German,German,männlich,22,1562909331054,6.0644,no,6,4,ratingScaleTask
528,<b>Klang</b>: Eines hupenden Autos,Fri Jul 12 2019 07:28:51 GMT+0200 (Central European Summer Time),72,6,eine perfekt klare Vorstellung,6,13,1,6,1,Ich verstehe den Satz nicht nicht.,1,auditory,5,1562909694918,keine Vorstellung,English,39,6,,Hochschulabschluss (Bachelor/Master),"Stellen Sie sich den folgenden <b>Klang</b> vor und betrachten Sie sorgfältig die entstehende <b>auditive Impression</b>.<br />Bewerten Sie, wie lebhaft Sie sich Folgendes vorstellen können:",6,7,3990,5,German,German,männlich,23,1562909331054,6.0644,no,6,4,ratingScaleTask
528,<b>Geschmack</b> von: Deiner Lieblings-Suppe,Fri Jul 12 2019 07:28:51 GMT+0200 (Central European Summer Time),72,6,eine perfekt klare Vorstellung,6,31,1,6,1,Ich verstehe den Satz nicht nicht.,1,gustatory,5,1562909694918,keine Vorstellung,English,39,6,,Hochschulabschluss (Bachelor/Master),"Stellen Sie sich den folgenden <b>Geschmack</b> vor und betrachten Sie sorgfältig die entstehende <b>geschmackliche Vorstellung</b>.<br />Bewerten Sie, wie lebhaft Sie sich den Folgenden vorstellen können:",6,7,2820,5,German,German,männlich,24,1562909331054,6.0644,no,6,4,ratingScaleTask
528,<b>Klang</b> von: Entweichendem Dampf,Fri Jul 12 2019 07:28:51 GMT+0200 (Central European Summer Time),72,6,eine perfekt klare Vorstellung,6,15,1,6,1,Ich verstehe den Satz nicht nicht.,1,auditory,5,1562909694918,keine Vorstellung,English,39,2,,Hochschulabschluss (Bachelor/Master),"Stellen Sie sich den folgenden <b>Klang</b> vor und betrachten Sie sorgfältig die entstehende <b>auditive Impression</b>.<br />Bewerten Sie, wie lebhaft Sie sich Folgendes vorstellen können:",6,7,3731,5,German,German,männlich,25,1562909331054,6.0644,no,6,4,ratingScaleTask
528,<b>Gefühl</b> von: Sand,Fri Jul 12 2019 07:28:51 GMT+0200 (Central European Summer Time),72,6,eine perfekt klare Vorstellung,6,17,1,6,1,Ich verstehe den Satz nicht nicht.,1,tactile,5,1562909694918,keine Vorstellung,English,39,4,,Hochschulabschluss (Bachelor/Master),"Stellen Sie sich das <b>Gefühl</b> des Folgenden <b>auf der Haut</b> vor und betrachten Sie sorgfältig die entstehende <b>taktile (fühlbare) Vorstellung</b>.<br />Bewerten Sie, wie lebhaft Sie sich Folgendes vorstellen können:",6,7,2213,5,German,German,männlich,26,1562909331054,6.0644,no,6,4,ratingScaleTask
528,<b>Gefühl</b> von: Der Wärme eines lauwarmen Bades,Fri Jul 12 2019 07:28:51 GMT+0200 (Central European Summer Time),72,6,eine perfekt klare Vorstellung,6,21,1,6,1,Ich verstehe den Satz nicht nicht.,1,tactile,5,1562909694918,keine Vorstellung,English,39,5,,Hochschulabschluss (Bachelor/Master),"Stellen Sie sich das <b>Gefühl</b> des Folgenden <b>auf der Haut</b> vor und betrachten Sie sorgfältig die entstehende <b>taktile (fühlbare) Vorstellung</b>.<br />Bewerten Sie, wie lebhaft Sie sich Folgendes vorstellen können:",6,7,2721,5,German,German,männlich,27,1562909331054,6.0644,no,6,4,ratingScaleTask
528,<b>Bewegung</b>: Ein Objekt aus dem Weg treten,Fri Jul 12 2019 07:28:51 GMT+0200 (Central European Summer Time),72,6,eine perfekt klare Vorstellung,6,26,1,6,1,Ich verstehe den Satz nicht nicht.,1,motor,5,1562909694918,keine Vorstellung,English,39,2,,Hochschulabschluss (Bachelor/Master),"Stellen Sie sich vor, das Folgende <b>zu tun</b> und betrachten Sie sorgfältig die entstehende Vorstellung, wie sich Ihre <b>Körperteile bewegen und anfühlen</b>, um das Beschriebene <b>auszuführen</b>.<br />Bewerten Sie, wie lebhaft Sie sich Folgendes vorstellen können:",6,7,4181,5,German,German,männlich,28,1562909331054,6.0644,no,6,4,ratingScaleTask
528,"<b>Bild</b> von: Seinem/Ihrem Gang, wie er/sie läuft, wie lang seine/ihre Schritte sind, etc.",Fri Jul 12 2019 07:28:51 GMT+0200 (Central European Summer Time),72,6,eine perfekt klare Vorstellung,6,9,1,6,1,Ich verstehe den Satz nicht nicht.,1,visual,5,1562909694918,keine Vorstellung,English,39,2,,Hochschulabschluss (Bachelor/Master),"Denken Sie an eine*n Verwandte*n oder eine*n Freund*in, den/die Sie regelmäßig <b>sehen</b>, und betrachten Sie sorgfältig die entstehende <b>visuelle Vorstellung</b>.<br />Bewerten Sie, wie lebhaft Sie sich Folgendes vorstellen können:",6,7,3940,5,German,German,männlich,29,1562909331054,6.0644,no,6,4,ratingScaleTask
528,<b>Geruch</b> von: Frischer Farbe,Fri Jul 12 2019 07:28:51 GMT+0200 (Central European Summer Time),72,6,eine perfekt klare Vorstellung,6,35,1,6,1,Ich verstehe den Satz nicht nicht.,1,olfactory,5,1562909694918,keine Vorstellung,English,39,6,,Hochschulabschluss (Bachelor/Master),"Stellen Sie sich den folgenden <b>Geruch</b> vor und betrachten Sie sorgfältig die entstehende <b>Geruchsvorstellung</b>.<br />Bewerten Sie, wie lebhaft Sie sich den Folgenden vorstellen können:",6,7,3464,5,German,German,männlich,30,1562909331054,6.0644,no,6,4,ratingScaleTask
528,<b>Gefühl</b> von: Schläfrigkeit,Fri Jul 12 2019 07:28:51 GMT+0200 (Central European Summer Time),72,6,eine perfekt klare Vorstellung,6,40,1,6,1,Ich verstehe den Satz nicht nicht.,1,organic,5,1562909694918,keine Vorstellung,English,39,4,,Hochschulabschluss (Bachelor/Master),"Stellen Sie sich das folgende <b>Gefühl</b> vor und begutachten Sie die genaue <b>Impression dieses Gefühles</b>, welches in Ihre Gedanken dazu kommt.<br />Bewerten Sie, wie lebhaft Sie sich das Folgende vorstellen können:",6,7,4575,5,German,German,männlich,31,1562909331054,6.0644,no,6,4,ratingScaleTask
528,"<b>Bild</b> von seinen/ihren: Charakteristischen Haltungen von Kopf, Körper, etc.",Fri Jul 12 2019 07:28:51 GMT+0200 (Central European Summer Time),72,6,eine perfekt klare Vorstellung,6,8,1,6,1,Ich verstehe den Satz nicht nicht.,1,visual,5,1562909694918,keine Vorstellung,English,39,2,,Hochschulabschluss (Bachelor/Master),"Denken Sie an eine*n Verwandte*n oder eine*n Freund*in, den/die Sie regelmäßig <b>sehen</b>, und betrachten Sie sorgfältig die entstehende <b>visuelle Vorstellung</b>.<br />Bewerten Sie, wie lebhaft Sie sich Folgendes vorstellen können:",6,7,3723,5,German,German,männlich,32,1562909331054,6.0644,no,6,4,ratingScaleTask
528,<b>Geschmack</b> von: Marmelade,Fri Jul 12 2019 07:28:51 GMT+0200 (Central European Summer Time),72,6,eine perfekt klare Vorstellung,6,30,1,6,1,Ich verstehe den Satz nicht nicht.,1,gustatory,5,1562909694918,keine Vorstellung,English,39,3,,Hochschulabschluss (Bachelor/Master),"Stellen Sie sich den folgenden <b>Geschmack</b> vor und betrachten Sie sorgfältig die entstehende <b>geschmackliche Vorstellung</b>.<br />Bewerten Sie, wie lebhaft Sie sich den Folgenden vorstellen können:",6,7,3328,5,German,German,männlich,33,1562909331054,6.0644,no,6,4,ratingScaleTask
528,<b>Klang</b>: Des Miauens einer Katze,Fri Jul 12 2019 07:28:51 GMT+0200 (Central European Summer Time),72,6,eine perfekt klare Vorstellung,6,14,1,6,1,Ich verstehe den Satz nicht nicht.,1,auditory,5,1562909694918,keine Vorstellung,English,39,6,,Hochschulabschluss (Bachelor/Master),"Stellen Sie sich den folgenden <b>Klang</b> vor und betrachten Sie sorgfältig die entstehende <b>auditive Impression</b>.<br />Bewerten Sie, wie lebhaft Sie sich Folgendes vorstellen können:",6,7,3639,5,German,German,männlich,34,1562909331054,6.0644,no,6,4,ratingScaleTask
528,<b>Geschmack</b> von: Salz,Fri Jul 12 2019 07:28:51 GMT+0200 (Central European Summer Time),72,6,eine perfekt klare Vorstellung,6,27,1,6,1,Ich verstehe den Satz nicht nicht.,1,gustatory,5,1562909694918,keine Vorstellung,English,39,6,,Hochschulabschluss (Bachelor/Master),"Stellen Sie sich den folgenden <b>Geschmack</b> vor und betrachten Sie sorgfältig die entstehende <b>geschmackliche Vorstellung</b>.<br />Bewerten Sie, wie lebhaft Sie sich den Folgenden vorstellen können:",6,7,2022,5,German,German,männlich,35,1562909331054,6.0644,no,6,4,ratingScaleTask
529,<b>Geruch</b> von: frisch gebrühtem Kaffee,Fri Jul 12 2019 08:55:22 GMT+0200 (CEST),72,6,eine perfekt klare Vorstellung,7,5,2,7,1,Ich verstehe den Satz nicht nicht.,2,olfactory,6,1562914898281,keine Vorstellung,English,22,2,,Abitur,"Stellen Sie sich den folgenden <b>Geruch</b> vor und betrachten Sie sorgfältig die entstehende <b>Geruchsvorstellung</b>.<br />Bewerten Sie, wie lebhaft Sie sich Folgendes vorstellen können:",7,7,16397,6,German,German,weiblich,1,1562914522278,6.2667166666666665,no,5,5,ratingScaleTrial_ger
529,<b>Klang / Geräusch</b> von: Auf die Straße fallender Regen,Fri Jul 12 2019 08:55:22 GMT+0200 (CEST),72,6,eine perfekt klare Vorstellung,7,1,2,7,1,Ich verstehe den Satz nicht nicht.,2,auditory,6,1562914898281,keine Vorstellung,English,22,5,,Abitur,"Stellen Sie sich den folgenden <b>Klang</b> bzw. das folgende <b>Geräusch</b> vor und betrachten Sie sorgfältig die entstehende <b>auditive Vorstellung</b>.<br />Bewerten Sie, wie lebhaft Sie sich Folgendes vorstellen können:",7,7,5772,6,German,German,weiblich,2,1562914522278,6.2667166666666665,no,5,5,ratingScaleTrial_ger
529,<b>Geschmack</b> von: Erdbeeren,Fri Jul 12 2019 08:55:22 GMT+0200 (CEST),72,6,eine perfekt klare Vorstellung,7,4,2,7,1,Ich verstehe den Satz nicht nicht.,2,gustatory,6,1562914898281,keine Vorstellung,English,22,3,,Abitur,"Stellen Sie sich den folgenden <b>Geschmack</b> vor und betrachten Sie sorgfältig die entstehende <b>geschmackliche Vorstellung</b>.<br />Bewerten Sie, wie lebhaft Sie sich Folgendes vorstellen können:",7,7,1997,6,German,German,weiblich,3,1562914522278,6.2667166666666665,no,5,5,ratingScaleTrial_ger
529,"<b>Bild</b>: Eines Balls, der auf und ab hüpft",Fri Jul 12 2019 08:55:22 GMT+0200 (CEST),72,6,eine perfekt klare Vorstellung,7,0,2,7,1,Ich verstehe den Satz nicht nicht.,2,visual,6,1562914898281,keine Vorstellung,English,22,6,,Abitur,"Stellen Sie sich das folgende <b>Bild</b> vor und betrachten Sie sorgfältig die entstehende <b>visuelle Vorstellung</b>.<br />Bewerten Sie, wie lebhaft Sie sich Folgendes vorstellen können:",7,7,5967,6,German,German,weiblich,4,1562914522278,6.2667166666666665,no,5,5,ratingScaleTrial_ger
529,<b>Bewegung</b>: Das Hinsetzen auf einen Stuhl,Fri Jul 12 2019 08:55:22 GMT+0200 (CEST),72,6,eine perfekt klare Vorstellung,7,3,2,7,1,Ich verstehe den Satz nicht nicht.,2,motor,6,1562914898281,keine Vorstellung,English,22,6,,Abitur,"Stellen Sie sich vor, das Folgende <b>zu tun</b> und betrachten Sie sorgfältig die entstehende Vorstellung, wie sich Ihre <b>Körperteile bewegen und anfühlen</b>, um das Beschriebene <b>auszuführen</b>.<br />Bewerten Sie, wie lebhaft Sie sich Folgendes vorstellen können:",7,7,8123,6,German,German,weiblich,5,1562914522278,6.2667166666666665,no,5,5,ratingScaleTrial_ger
